hospital_id,hospital_name,hospital_state
0,JP Morgan,CO 
1,Stephen Wolf Associates,NC
2,Cunningham and Sons,FL
3,Burch-White Associates,GA
4,Mcneil-Ali-Partners,FL
5,Brown-Golden,NC
6,"Malone, Thompson and Mejia Partners",TX
7,Vaughn PLC Trust,NC
8,"Jones, Brown and Murray Partners", FL
9,Shea LLC Trust,GA
10,"Burke, Griffin and Cooper Partners",GA
11,"Wheeler, Bryant and Johns Partners",FL
12,Vaughn PLC Trust,CO
13,Rose Inc Limited,CO
14,Castaneda-Hardy Limited,NC
15,Taylor and Sons,TX
16,Castaneda-Hardy Limited,GA
17,Taylor and Sons Partners,NC
18,Walton LLC,FL
19,Boyd PLC Limited,NC
20,Little-Spencer Associates,NC
21,"Jones, Taylor and Garcia Partners",GA
22,Brown-Golden Partners,FL
23,Castaneda-Hardy Partners,NC
24,Pugh-Rogers Partners Limited,GA
25,"Smith, Edwards and Obrien Partners",TX
26,Lewis-Nelson Partners,GA
27,Boyd PLC Limited,NC
28,Pearson LLC partners Limited,TX
29,Garcia Ltd Company,FL
30,"Rush, Owens and Johnson Partners",TX
31,"Smith, Edwards and Obrien Partners",NC
32,Shea LLC Limited,GA
33,"Jones, Taylor and Garcia Partners",TX
34,Schultz-Powers Partners,CO
35,Brown Inc Limited,CO
36,Pearson LLC Limited,NC
37,Huynh PLC Company,TX
38,Richardson-Powell Partners,GA
39,Cunningham and Sons Limited,TX
40,Jordan Inc Company,NC
